frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1037,176.3356,left,0.9999,0.7933,0.9381,0.9999,0.069,0.2959,valid
1038,176.9646,left,0.9999,0.952,0.981,0.9999,0.1714,0.5051,valid
1039,179.3821,left,0.9999,0.8922,0.9622,0.9999,0.0967,0.3828,valid
1040,179.1198,left,0.9999,0.9768,0.9861,0.9998,0.2265,0.5322,valid
1041,179.8632,left,0.9999,0.9723,0.9828,0.9998,0.1923,0.5015,valid
1042,179.8596,left,0.9999,0.9755,0.9851,0.9997,0.1808,0.4736,valid
1043,179.5663,left,0.9999,0.9743,0.9827,0.9998,0.1606,0.4439,valid
1044,179.0764,left,0.9999,0.9653,0.9788,0.9997,0.1268,0.3753,valid
1045,179.154,left,0.9999,0.9744,0.9843,0.9997,0.1585,0.443,valid
1046,179.2707,left,0.9999,0.9473,0.9651,0.9998,0.1414,0.3999,valid
1047,179.2176,left,0.9999,0.9594,0.9761,0.9999,0.205,0.5027,valid
1048,179.044,left,0.9999,0.9423,0.9655,0.9998,0.1516,0.4234,valid
1049,177.0437,left,0.9999,0.9524,0.9725,0.9998,0.2002,0.5089,valid
1050,177.0314,left,0.9998,0.8462,0.9358,0.9999,0.0825,0.3391,valid
1051,174.3695,left,0.9998,0.8668,0.9519,0.9998,0.1088,0.4041,valid
1052,176.862,left,0.9999,0.9619,0.9828,0.9998,0.2395,0.6002,valid
1053,179.5154,left,0.9999,0.9493,0.974,0.9997,0.1661,0.4343,valid
1054,177.6911,left,0.9999,0.9648,0.9839,0.9998,0.221,0.5657,valid
1055,177.2609,left,0.9999,0.857,0.9615,0.9999,0.1414,0.4716,valid
1056,178.0061,left,0.9999,0.9408,0.9848,0.9998,0.1878,0.5755,valid
1057,178.8276,left,0.9999,0.8856,0.9609,0.9999,0.1632,0.4688,valid
1058,177.8837,left,0.9999,0.8119,0.9275,0.9999,0.0976,0.3483,valid
1059,175.9611,left,0.9999,0.9331,0.9833,0.9999,0.3583,0.7451,valid
1060,171.0284,left,0.9999,0.7773,0.939,1.0,0.1394,0.4831,valid
1061,173.1151,left,0.9999,0.8289,0.9687,1.0,0.1129,0.4237,valid
1062,168.6391,left,1.0,0.9718,0.9925,1.0,0.1879,0.519,valid
1063,159.7769,left,1.0,0.9644,0.9908,1.0,0.1433,0.4599,valid
1064,152.0388,left,1.0,0.944,0.9847,1.0,0.1064,0.3986,valid
1065,147.5961,left,1.0,0.9482,0.9863,1.0,0.0868,0.3293,valid
1066,143.6238,left,1.0,0.8889,0.962,0.9999,0.0656,0.2257,valid
1067,141.1483,left,0.9999,0.8764,0.9577,0.9999,0.0725,0.2362,valid
1068,137.7642,left,0.9999,0.7173,0.9371,0.9999,0.0622,0.2742,valid
1069,134.591,left,0.9999,0.7334,0.9374,0.9999,0.0345,0.1479,valid
1070,128.6583,left,0.9999,0.8036,0.9646,0.9998,0.0454,0.1728,valid
1071,126.8671,left,0.9999,0.7672,0.9502,0.9999,0.043,0.1699,valid
1072,126.1162,left,0.9999,0.8296,0.9698,0.9999,0.0602,0.2474,valid
1073,120.8011,left,0.9999,0.8486,0.9681,0.9999,0.0616,0.2343,valid
1074,119.4891,left,0.9999,0.8264,0.9566,0.9999,0.0494,0.1906,valid
1075,110.1309,left,0.9999,0.8175,0.9244,0.9999,0.0515,0.143,valid
1076,106.175,left,0.9999,0.7876,0.9209,0.9999,0.0391,0.1263,valid
1077,104.9932,left,0.9999,0.8392,0.9398,0.9999,0.061,0.1892,valid
1078,101.1776,left,0.9999,0.896,0.9563,0.9999,0.0625,0.2151,valid
1079,98.3896,left,0.9999,0.9281,0.9668,0.9999,0.0983,0.2967,valid
1080,93.6504,left,0.9999,0.9144,0.9532,0.9999,0.0805,0.235,valid
1081,89.4808,left,0.9999,0.9499,0.9707,0.9999,0.0948,0.2771,valid
1082,87.6195,left,0.9999,0.9403,0.9625,0.9999,0.0962,0.2579,valid
1083,83.8383,left,0.9999,0.9438,0.9673,0.9999,0.0993,0.2862,valid
1084,79.9167,left,0.9999,0.9412,0.9613,0.9999,0.0804,0.2263,valid
1085,79.2349,left,0.9999,0.934,0.9542,0.9999,0.0669,0.1939,valid
1086,75.5737,left,0.9999,0.9483,0.9671,0.9999,0.0856,0.2715,valid
1087,71.062,left,0.9999,0.9777,0.9866,0.9999,0.1854,0.4621,valid
1088,70.7727,left,0.9999,0.9784,0.9865,0.9998,0.1463,0.3875,valid
1089,68.6722,left,1.0,0.9818,0.9941,0.9999,0.1772,0.4277,valid
1090,67.86,left,0.9999,0.993,0.996,0.9999,0.2389,0.593,valid
1091,65.118,left,0.9999,0.9917,0.9968,0.9999,0.2145,0.527,valid
1092,65.1925,left,0.9999,0.9926,0.9976,0.9999,0.2703,0.6066,valid
1093,63.321,left,1.0,0.9955,0.9986,0.9999,0.2912,0.7565,valid
1094,61.71,left,0.9999,0.9878,0.995,0.9998,0.1809,0.5535,valid
1095,63.5516,left,0.9999,0.9937,0.9976,0.9998,0.3016,0.6899,valid
1096,64.6266,left,0.9999,0.9985,0.9994,0.9998,0.5431,0.8549,valid
1097,57.0426,left,0.9999,0.9735,0.9867,0.9998,0.1298,0.4723,valid
1098,54.4835,left,0.9998,0.9442,0.9639,0.9998,0.0855,0.3036,valid
1099,53.2972,left,0.9997,0.9276,0.9345,0.9996,0.0525,0.181,valid
1100,52.8735,left,0.9997,0.9392,0.9547,0.9996,0.0698,0.2435,valid
1101,50.404,left,0.9997,0.8941,0.9053,0.9996,0.0411,0.1335,valid
1102,50.2334,left,0.9996,0.8682,0.8916,0.9996,0.0309,0.112,valid
1103,50.2336,left,0.9997,0.9576,0.9633,0.9996,0.072,0.2412,valid
1104,50.0374,left,0.9997,0.9322,0.9214,0.9997,0.048,0.126,valid
1105,49.6983,left,0.9995,0.8665,0.8637,0.9995,0.0285,0.0785,valid
1106,50.3412,left,0.9995,0.8867,0.8915,0.9995,0.0261,0.0808,valid
1107,48.1206,left,0.9996,0.9044,0.9168,0.9996,0.0377,0.1267,valid
1108,49.9934,left,0.9997,0.9225,0.9268,0.9996,0.0523,0.159,valid
1109,49.9482,left,0.9997,0.9394,0.9408,0.9997,0.0537,0.171,valid
1110,50.188,left,0.9998,0.9484,0.9539,0.9997,0.062,0.2102,valid
1111,52.6901,left,0.9998,0.9286,0.9389,0.9997,0.0513,0.1731,valid
1112,54.6578,left,0.9999,0.983,0.9884,0.9998,0.1313,0.4743,valid
1113,58.9796,left,0.9999,0.9927,0.9951,0.9999,0.2449,0.6593,valid
1114,60.4975,left,0.9999,0.9958,0.9973,0.9999,0.3262,0.7021,valid
1115,62.5092,left,0.9999,0.9946,0.9984,0.9999,0.3812,0.7703,valid
1116,63.9224,left,0.9999,0.9959,0.9969,0.9998,0.3172,0.6199,valid
1117,67.3504,left,0.9999,0.9953,0.9942,0.9999,0.3316,0.5886,valid
1118,70.4374,left,0.9999,0.9936,0.9928,0.9999,0.29,0.5135,valid
1119,74.7457,left,1.0,0.9864,0.988,0.9999,0.2297,0.4127,valid
1120,79.2797,left,1.0,0.9779,0.9814,1.0,0.2305,0.3931,valid
1121,81.8286,left,1.0,0.9912,0.9942,1.0,0.2889,0.4755,valid
1122,84.4441,left,1.0,0.9905,0.9955,1.0,0.3317,0.5344,valid
1123,85.1539,left,1.0,0.9936,0.9968,1.0,0.3501,0.568,valid
1124,91.2478,left,1.0,0.9956,0.9984,1.0,0.4052,0.7005,valid
1125,96.247,left,1.0,0.9724,0.992,1.0,0.2094,0.4079,valid
1126,99.3763,left,1.0,0.9386,0.977,1.0,0.1346,0.2827,valid
1127,102.8552,left,1.0,0.9032,0.9533,1.0,0.1667,0.2704,valid
1128,107.1787,left,1.0,0.9134,0.954,1.0,0.2064,0.3081,valid
1129,113.1072,left,1.0,0.9265,0.9687,1.0,0.2304,0.4087,valid
1130,119.9775,left,1.0,0.9509,0.9804,0.9999,0.2167,0.4523,valid
1131,122.5032,left,1.0,0.9303,0.972,0.9999,0.1419,0.3082,valid
1132,128.1861,left,0.9999,0.8942,0.9684,0.9999,0.0982,0.3087,valid
1133,131.2191,left,0.9999,0.8553,0.9651,0.9999,0.107,0.3374,valid
1134,134.9744,left,0.9999,0.8292,0.9675,0.9999,0.1352,0.4281,valid
1135,140.2764,left,0.9999,0.8381,0.9714,0.9999,0.1467,0.4534,valid
1136,148.6807,left,0.9999,0.8649,0.9711,0.9999,0.0802,0.2962,valid
1137,151.7533,left,0.9999,0.611,0.9012,0.9999,0.0538,0.2173,valid
1138,158.0325,left,0.9999,0.7731,0.9461,0.9999,0.0695,0.2818,valid
1139,161.7759,left,0.9999,0.8047,0.9503,0.9999,0.0991,0.3487,valid
1140,160.9208,left,0.9998,0.8655,0.9615,0.9998,0.1582,0.4384,valid
1141,161.1825,left,0.9999,0.8797,0.9675,0.9999,0.1936,0.5151,valid
1142,162.7086,left,0.9999,0.7273,0.933,0.9999,0.1094,0.4112,valid
1143,163.4245,left,0.9999,0.8931,0.9728,0.9999,0.2013,0.5352,valid
1144,163.8756,left,0.9999,0.8148,0.9548,0.9999,0.164,0.4851,valid
1145,164.8629,left,0.9999,0.837,0.9614,0.9999,0.1605,0.4777,valid
1146,164.5163,left,0.9999,0.8712,0.9629,0.9999,0.1776,0.4845,valid
1147,166.8337,left,0.9999,0.8494,0.9576,0.9999,0.1495,0.4312,valid
1148,164.771,left,0.9998,0.89,0.9651,0.9998,0.1704,0.4342,valid
1149,165.7123,left,0.9998,0.857,0.9611,0.9998,0.111,0.3414,valid
1150,165.4332,left,0.9998,0.7825,0.9286,0.9999,0.0911,0.285,valid
1151,164.3527,left,0.9998,0.8857,0.967,0.9999,0.1971,0.4907,valid
1152,165.4582,left,0.9998,0.8552,0.9571,0.9999,0.1377,0.3878,valid
1153,163.6538,left,0.9998,0.9232,0.9788,0.9998,0.1898,0.4918,valid
1154,164.3635,left,0.9998,0.8168,0.9352,0.9999,0.1247,0.3545,valid
1155,162.7516,left,0.9999,0.8348,0.9523,0.9999,0.1427,0.4237,valid
1156,162.4254,left,0.9999,0.9028,0.9776,0.9999,0.2932,0.6539,valid
1157,156.1629,left,0.9999,0.84,0.9565,0.9999,0.1371,0.3927,valid
1158,158.7583,left,0.9999,0.8735,0.9731,0.9999,0.1,0.3489,valid
1159,155.1187,left,0.9999,0.853,0.9626,0.9999,0.1128,0.3797,valid
1160,152.4841,left,0.9999,0.8234,0.9444,1.0,0.0659,0.2285,valid
1161,145.2175,left,0.9999,0.8167,0.9538,1.0,0.0859,0.2556,valid
1162,143.6824,left,0.9999,0.8538,0.9563,1.0,0.0726,0.2153,valid
1163,136.2002,left,1.0,0.9629,0.9871,1.0,0.1798,0.4045,valid
1164,134.1517,left,1.0,0.9115,0.9773,1.0,0.1095,0.3377,valid
1165,131.1716,left,1.0,0.9247,0.979,1.0,0.0746,0.2436,valid
1166,129.5905,left,1.0,0.8512,0.9568,1.0,0.0795,0.225,valid
1167,129.0659,left,1.0,0.8438,0.9612,1.0,0.0856,0.244,valid
1168,122.8195,left,1.0,0.7617,0.9347,1.0,0.0568,0.1629,valid
1169,116.9839,left,0.9999,0.8847,0.9675,0.9999,0.1157,0.2736,valid
1170,113.4492,left,0.9999,0.9244,0.9778,0.9999,0.1465,0.3342,valid
1171,110.2137,left,1.0,0.9395,0.9838,0.9999,0.1516,0.3695,valid
1172,106.1488,left,0.9999,0.894,0.9683,0.9999,0.085,0.2211,valid
1173,103.4548,left,0.9999,0.7656,0.9278,0.9999,0.049,0.1537,valid
1174,98.2042,left,0.9999,0.8551,0.9602,0.9999,0.0947,0.2625,valid
1175,94.8428,left,1.0,0.9262,0.9729,0.9999,0.1024,0.2359,valid
1176,93.0235,left,0.9999,0.9391,0.9774,0.9999,0.1222,0.2918,valid
1177,86.0676,left,1.0,0.9612,0.9802,0.9999,0.1566,0.304,valid
1178,84.2711,left,0.9999,0.9735,0.9861,0.9999,0.2024,0.3771,valid
1179,81.3258,left,0.9999,0.978,0.9861,0.9999,0.1985,0.3594,valid
1180,78.5564,left,1.0,0.9786,0.9851,0.9999,0.2343,0.3779,valid
1181,78.0698,left,1.0,0.9855,0.9902,0.9999,0.2646,0.4204,valid
1182,76.0029,left,1.0,0.9813,0.9873,0.9999,0.2563,0.4173,valid
1183,74.2879,left,0.9999,0.9651,0.9708,0.9999,0.1749,0.2994,valid
1184,70.9736,left,0.9999,0.9743,0.9768,0.9999,0.2182,0.3963,valid
1185,68.6585,left,0.9999,0.9624,0.9656,0.9999,0.1439,0.266,valid
1186,67.5128,left,0.9999,0.987,0.9879,0.9999,0.2942,0.4951,valid
1187,64.1436,left,0.9999,0.9793,0.9776,0.9999,0.2155,0.3558,valid
1188,61.4143,left,0.9999,0.9897,0.9914,0.9999,0.2897,0.539,valid
1189,58.9167,left,0.9999,0.9743,0.9732,0.9999,0.1669,0.3076,valid
1190,59.2009,left,0.9999,0.9814,0.985,0.9999,0.2341,0.4498,valid
1191,58.6107,left,0.9999,0.9913,0.9952,0.9998,0.3465,0.6285,valid
1192,55.9714,left,0.9999,0.9941,0.9968,0.9999,0.365,0.671,valid
1193,56.3747,left,0.9999,0.9962,0.9981,0.9998,0.3754,0.7429,valid
1194,54.2374,left,0.9999,0.9906,0.9947,0.9999,0.2399,0.5327,valid
1195,52.8917,left,0.9999,0.9641,0.9748,0.9998,0.0873,0.2697,valid
1196,50.7302,left,0.9999,0.9808,0.9896,0.9998,0.1258,0.422,valid
1197,50.77,left,0.9999,0.9817,0.9876,0.9998,0.1622,0.439,valid
1198,48.5888,left,0.9998,0.9855,0.9864,0.9998,0.1667,0.4154,valid
1199,47.8042,left,0.9999,0.9893,0.9893,0.9999,0.2179,0.4913,valid
1200,45.3916,left,0.9998,0.9829,0.9811,0.9998,0.1638,0.3697,valid
1201,42.7412,left,0.9997,0.9605,0.9408,0.9997,0.0895,0.1855,valid
1202,42.0139,left,0.9997,0.9224,0.9027,0.9996,0.0464,0.1019,valid
1203,42.0617,left,0.9996,0.922,0.8793,0.9995,0.045,0.0839,valid
1204,41.3876,left,0.9997,0.9377,0.9179,0.9996,0.0561,0.1215,valid
1205,42.6232,left,0.9998,0.9544,0.9474,0.9997,0.0601,0.1472,valid
1206,40.9527,left,0.9997,0.9412,0.916,0.9996,0.0554,0.1204,valid
1207,41.8555,left,0.9997,0.935,0.9154,0.9996,0.0486,0.1178,valid
1208,41.035,left,0.9996,0.906,0.8561,0.9996,0.0397,0.0773,valid
1209,41.0364,left,0.9997,0.9482,0.924,0.9996,0.0583,0.1185,valid
1210,41.7405,left,0.9997,0.9539,0.9313,0.9996,0.0603,0.1406,valid
1211,44.0583,left,0.9998,0.9684,0.9677,0.9997,0.0936,0.2673,valid
1212,43.2736,left,0.9996,0.9557,0.9417,0.9995,0.0874,0.1818,valid
1213,44.3007,left,0.9997,0.9751,0.9732,0.9996,0.1126,0.3066,valid
1214,46.2132,left,0.9998,0.9747,0.9747,0.9997,0.1459,0.3468,valid
1215,48.7191,left,0.9998,0.9824,0.9848,0.9997,0.1507,0.4314,valid
1216,49.211,left,0.9999,0.987,0.9925,0.9997,0.1246,0.4249,valid
1217,52.6663,left,1.0,0.9954,0.9982,0.9999,0.4454,0.7019,valid
1218,52.9445,left,0.9999,0.9933,0.9964,0.9998,0.3665,0.6757,valid
1219,56.8082,left,0.9999,0.9955,0.9977,0.9998,0.4217,0.6677,valid
1220,58.026,left,0.9999,0.9938,0.9958,0.9999,0.3963,0.6333,valid
1221,61.7026,left,1.0,0.9849,0.9923,0.9999,0.2001,0.4286,valid
1222,63.3537,left,0.9999,0.991,0.9918,0.9999,0.243,0.4484,valid
1223,65.5448,left,1.0,0.9841,0.9844,0.9999,0.2519,0.4344,valid
1224,69.5506,left,1.0,0.9887,0.9893,1.0,0.3132,0.4124,valid
1225,70.0285,left,1.0,0.9951,0.9965,1.0,0.5794,0.6722,valid
1226,76.7993,left,1.0,0.9971,0.9982,1.0,0.61,0.7458,valid
1227,80.2918,left,1.0,0.9939,0.9973,1.0,0.4612,0.7023,valid
1228,85.8168,left,1.0,0.9869,0.9929,1.0,0.2628,0.4108,valid
1229,87.365,left,1.0,0.9466,0.9738,1.0,0.1717,0.2643,valid
1230,91.0401,left,1.0,0.9461,0.975,1.0,0.1743,0.282,valid
1231,97.2915,left,1.0,0.9215,0.9595,1.0,0.1766,0.2808,valid
1232,102.6069,left,1.0,0.8627,0.9257,1.0,0.155,0.2712,valid
1233,108.4165,left,1.0,0.902,0.9496,1.0,0.1497,0.2736,valid
1234,112.1379,left,1.0,0.9146,0.9627,1.0,0.1625,0.3403,valid
1235,117.6838,left,1.0,0.9429,0.9792,0.9999,0.1593,0.3609,valid
1236,124.2691,left,1.0,0.8976,0.9698,0.9999,0.1283,0.3438,valid
1237,126.6439,left,0.9999,0.9081,0.9773,0.9999,0.1042,0.329,valid
1238,130.299,left,0.9999,0.8469,0.9756,0.9999,0.1351,0.449,valid
1239,135.1053,left,0.9999,0.8736,0.9749,0.9999,0.1624,0.4789,valid
1240,140.5871,left,0.9999,0.8007,0.9764,0.9998,0.0785,0.3761,valid
1241,145.6895,left,0.9999,0.7763,0.962,0.9999,0.0507,0.2358,valid
1242,154.9008,left,0.9999,0.762,0.9558,0.9999,0.0656,0.3054,valid
1243,159.9029,left,0.9999,0.758,0.9565,0.9999,0.103,0.3964,valid
1244,160.1912,left,0.9999,0.7889,0.9477,1.0,0.1289,0.4564,valid
1245,162.7729,left,0.9999,0.7091,0.9161,1.0,0.0822,0.3252,valid
1246,169.2788,left,0.9999,0.7531,0.9382,0.9999,0.0849,0.3553,valid
1247,175.0837,left,0.9999,0.8657,0.9502,0.9999,0.1322,0.4366,valid
1248,171.3101,left,1.0,0.96,0.9875,0.9999,0.2515,0.6664,valid
1249,172.8861,left,0.9999,0.715,0.9176,0.9999,0.0752,0.3156,valid
1250,178.4487,left,1.0,0.9737,0.9912,0.9999,0.3135,0.7045,valid
1251,179.7828,left,1.0,0.9741,0.9932,0.9999,0.3367,0.7589,valid
1252,179.6309,left,0.9999,0.8907,0.9707,0.9999,0.1456,0.4792,valid
1253,179.7407,left,0.9999,0.8827,0.9644,0.9999,0.1692,0.4888,valid
1254,179.5626,left,0.9999,0.9038,0.9697,0.9999,0.2005,0.5283,valid
1255,179.9617,left,1.0,0.9533,0.9844,0.9999,0.2286,0.6005,valid
1256,177.6811,left,0.9999,0.9571,0.9856,0.9999,0.2019,0.5916,valid
1257,178.1472,left,1.0,0.9493,0.986,0.9999,0.1703,0.5607,valid
1258,177.6436,left,0.9999,0.9665,0.9884,0.9999,0.2663,0.63,valid
1259,175.371,left,0.9999,0.896,0.9758,0.9999,0.1504,0.5037,valid
1260,173.5583,left,1.0,0.9639,0.9881,0.9999,0.2403,0.6201,valid
1261,171.9208,left,0.9999,0.7959,0.9416,0.9999,0.1408,0.4613,valid
1262,170.2441,left,0.9999,0.8735,0.9658,0.9999,0.1776,0.5439,valid
1263,168.8679,left,0.9999,0.8516,0.944,0.9999,0.1835,0.5244,valid
1264,169.2806,left,0.9999,0.9142,0.9667,0.9999,0.2168,0.5371,valid
1265,168.3858,left,1.0,0.9591,0.985,0.9999,0.2426,0.6292,valid
1266,164.4213,left,1.0,0.9805,0.9943,0.9999,0.4459,0.7985,valid
1267,151.3355,left,1.0,0.9597,0.9894,0.9999,0.2535,0.5936,valid
1268,148.1539,left,1.0,0.9306,0.9825,0.9999,0.2317,0.5943,valid
1269,148.8467,left,1.0,0.9431,0.9844,1.0,0.2206,0.5981,valid
1270,140.3824,left,1.0,0.9711,0.9925,1.0,0.32,0.6688,valid
1271,135.0202,left,1.0,0.9658,0.9916,1.0,0.1709,0.47,valid
1272,134.2439,left,1.0,0.9673,0.991,1.0,0.1263,0.3656,valid
1273,130.6753,left,1.0,0.9134,0.9785,0.9999,0.0604,0.2104,valid
1274,127.4138,left,0.9999,0.9334,0.9808,0.9999,0.057,0.2045,valid
1275,123.8446,left,0.9999,0.8905,0.9699,0.9999,0.0931,0.2878,valid
1276,119.8591,left,0.9999,0.9257,0.9857,0.9999,0.1608,0.4489,valid
1277,116.7658,left,0.9999,0.9196,0.9841,0.9999,0.1786,0.4404,valid
1278,113.8381,left,0.9999,0.9165,0.9861,0.9999,0.1738,0.4054,valid
1279,108.2807,left,0.9999,0.9184,0.9868,0.9999,0.1597,0.4009,valid
1280,103.6572,left,0.9999,0.9128,0.9819,0.9999,0.0882,0.2501,valid
1281,103.1054,left,0.9999,0.8499,0.9681,0.9999,0.0536,0.1955,valid
1282,100.0662,left,0.9999,0.8824,0.9682,0.9999,0.0694,0.2095,valid
1283,98.5486,left,0.9999,0.9339,0.9833,0.9999,0.0997,0.2931,valid
1284,94.2757,left,0.9999,0.8871,0.9801,0.9999,0.079,0.2742,valid
1285,90.121,left,0.9999,0.9148,0.9722,0.9999,0.1286,0.2947,valid
1286,87.6267,left,0.9999,0.9254,0.9759,0.9999,0.131,0.3163,valid
1287,85.6928,left,1.0,0.965,0.9857,0.9999,0.2164,0.4496,valid
1288,81.797,left,0.9999,0.9206,0.9678,0.9999,0.122,0.2895,valid
1289,78.4415,left,0.9999,0.9011,0.9503,0.9999,0.1036,0.2304,valid
1290,75.2452,left,0.9999,0.904,0.9424,0.9999,0.1185,0.2281,valid
1291,72.7214,left,0.9999,0.9329,0.9689,0.9999,0.161,0.3562,valid
1292,71.0505,left,0.9999,0.922,0.947,0.9999,0.0838,0.1967,valid
1293,69.9648,left,0.9999,0.9168,0.9475,0.9999,0.0815,0.2037,valid
1294,64.9787,left,0.9999,0.9643,0.9761,0.9999,0.1208,0.2967,valid
1295,63.039,left,0.9999,0.9472,0.964,0.9999,0.0877,0.2162,valid
1296,58.6668,left,0.9998,0.9624,0.9804,0.9998,0.1427,0.3765,valid
1297,57.6729,left,0.9998,0.9715,0.9846,0.9998,0.1508,0.3915,valid
1298,55.1854,left,0.9999,0.982,0.988,0.9998,0.1661,0.4466,valid
1299,53.4448,left,0.9998,0.949,0.9647,0.9997,0.0673,0.2,valid
1300,52.7621,left,0.9998,0.9253,0.9424,0.9997,0.0491,0.1413,valid
1301,50.8563,left,0.9997,0.8813,0.906,0.9996,0.036,0.0999,valid
1302,48.0694,left,0.9998,0.933,0.9403,0.9997,0.0532,0.1373,valid
1303,47.2107,left,0.9997,0.9696,0.9751,0.9997,0.1025,0.3237,valid
1304,42.8103,left,0.9997,0.9555,0.9454,0.9996,0.0636,0.179,valid
1305,41.8789,left,0.9997,0.9517,0.9532,0.9995,0.0652,0.2114,valid
1306,40.9269,left,0.9995,0.8901,0.8726,0.9994,0.0343,0.0855,valid
1307,40.6248,left,0.9996,0.9377,0.9263,0.9996,0.0572,0.1519,valid
1308,39.657,left,0.9996,0.916,0.8974,0.9996,0.0557,0.1262,valid
1309,39.17,left,0.9996,0.9032,0.8904,0.9995,0.0414,0.1011,valid
1310,39.0762,left,0.9996,0.9249,0.93,0.9995,0.0473,0.1524,valid
1311,38.9409,left,0.9997,0.9578,0.9576,0.9996,0.069,0.1997,valid
1312,37.7368,left,0.9997,0.9529,0.9408,0.9996,0.0644,0.1603,valid
1313,38.7344,left,0.9996,0.9648,0.9612,0.9995,0.0683,0.2048,valid
1314,39.6131,left,0.9997,0.9713,0.9665,0.9996,0.0894,0.2488,valid
1315,39.2522,left,0.9996,0.9317,0.9101,0.9995,0.0492,0.1086,valid
1316,40.7264,left,0.9996,0.9304,0.903,0.9995,0.0562,0.1219,valid
1317,41.1864,left,0.9996,0.8606,0.7982,0.9994,0.0335,0.0595,valid
1318,42.0433,left,0.9996,0.8734,0.835,0.9995,0.0366,0.0725,valid
1319,45.8438,left,0.9997,0.9167,0.9184,0.9996,0.0377,0.1001,valid
1320,47.8236,left,0.9997,0.9607,0.9648,0.9996,0.0664,0.1844,valid
1321,49.4934,left,0.9997,0.9004,0.9145,0.9996,0.0324,0.0815,valid
1322,50.8373,left,0.9999,0.992,0.9928,0.9998,0.2045,0.4843,valid
1323,53.1599,left,0.9999,0.993,0.9964,0.9998,0.293,0.6726,valid
1324,54.7828,left,0.9999,0.9941,0.9958,0.9999,0.286,0.5899,valid
1325,61.5011,left,0.9999,0.9829,0.9954,0.9998,0.173,0.5116,valid
1326,63.7367,left,0.9999,0.9937,0.9943,0.9999,0.2958,0.53,valid
1327,67.1346,left,1.0,0.9872,0.9868,0.9999,0.2608,0.4898,valid
1328,69.1948,left,1.0,0.9919,0.9933,1.0,0.4396,0.6204,valid
1329,72.6916,left,1.0,0.9921,0.9947,1.0,0.3804,0.5236,valid
1330,79.2444,left,1.0,0.9933,0.9972,1.0,0.4193,0.6481,valid
1331,83.3752,left,1.0,0.9953,0.9979,1.0,0.4343,0.6743,valid
1332,85.9582,left,1.0,0.9944,0.9977,1.0,0.3814,0.6254,valid
1333,90.1775,left,1.0,0.9724,0.99,1.0,0.235,0.3818,valid
1334,91.2355,left,1.0,0.9584,0.9806,1.0,0.2444,0.3688,valid
1335,93.544,left,1.0,0.8876,0.9439,1.0,0.15,0.2392,valid
1336,99.4252,left,1.0,0.9093,0.9507,1.0,0.175,0.2336,valid
1337,107.4805,left,1.0,0.9012,0.9556,1.0,0.1893,0.2794,valid
1338,110.8288,left,1.0,0.9406,0.9715,1.0,0.1583,0.2742,valid
1339,114.8086,left,1.0,0.9687,0.986,1.0,0.1874,0.3583,valid
1340,121.0125,left,0.9999,0.9584,0.9852,0.9999,0.1601,0.3539,valid
1341,127.1037,left,1.0,0.9292,0.9762,0.9999,0.1145,0.2878,valid
1342,136.7162,left,1.0,0.9686,0.992,0.9999,0.1186,0.422,valid
1343,141.3616,left,1.0,0.96,0.9877,0.9999,0.176,0.4647,valid
1344,146.6631,left,1.0,0.9532,0.9872,0.9999,0.2334,0.6124,valid
1345,152.74,left,1.0,0.9533,0.9874,0.9999,0.22,0.5966,valid
1346,152.0367,left,0.9999,0.7839,0.9402,0.9999,0.1547,0.4509,valid
1347,161.39,left,1.0,0.902,0.9671,1.0,0.2815,0.6144,valid
1348,161.9539,left,0.9998,0.7562,0.9278,0.9998,0.1136,0.4048,valid
1349,165.5806,left,0.9998,0.8428,0.9574,0.9998,0.1516,0.4494,valid
1350,169.041,left,0.9999,0.9432,0.9859,0.9999,0.2942,0.6833,valid
1351,170.7526,left,0.9998,0.9472,0.9865,0.9998,0.2379,0.6503,valid
1352,172.4498,left,0.9999,0.8899,0.9633,0.9999,0.1419,0.4713,valid
1353,174.304,left,0.9998,0.9491,0.989,0.9998,0.2318,0.657,valid
1354,174.1847,left,0.9999,0.9208,0.9806,0.9999,0.1081,0.4471,valid
1355,176.6976,left,1.0,0.9706,0.9905,0.9999,0.2602,0.6461,valid
1356,178.7729,left,1.0,0.9666,0.9903,0.9999,0.1925,0.5723,valid
1357,179.0223,left,0.9999,0.8949,0.969,0.9999,0.0755,0.3271,valid
1358,177.5871,left,0.9999,0.9482,0.9865,0.9999,0.1832,0.5804,valid
1359,174.6366,left,0.9999,0.937,0.9786,0.9999,0.2005,0.5432,valid
1360,174.3251,left,0.9999,0.9402,0.9796,0.9999,0.2063,0.5597,valid
1361,174.9481,left,0.9999,0.8944,0.9629,0.9999,0.1755,0.5249,valid
1362,174.4988,left,0.9999,0.9206,0.9778,0.9999,0.2581,0.6392,valid
1363,175.2915,left,1.0,0.9678,0.9885,0.9999,0.2784,0.6553,valid
1364,178.3964,left,1.0,0.9534,0.9837,0.9999,0.2321,0.6225,valid
1365,179.7129,left,1.0,0.9654,0.9882,0.9999,0.2348,0.649,valid
1366,179.7175,left,0.9999,0.9458,0.982,0.9999,0.1886,0.5605,valid
1367,178.9466,left,1.0,0.9644,0.9861,0.9999,0.2885,0.6667,valid
