frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1491,86.9771,left,0.9996,0.8782,0.9767,0.9995,0.1304,0.4501,valid
1492,87.315,left,0.9996,0.8386,0.9621,0.9995,0.0876,0.3232,valid
1493,87.1349,left,0.9998,0.8973,0.9776,0.9997,0.1228,0.4416,valid
1494,85.2481,left,0.9998,0.8699,0.9697,0.9997,0.1045,0.3727,valid
1495,87.6444,left,0.9998,0.8502,0.9642,0.9997,0.0927,0.3499,valid
1496,84.4889,left,0.9997,0.8002,0.945,0.9997,0.0626,0.2387,valid
1497,83.3339,left,0.9998,0.8993,0.9768,0.9998,0.1061,0.3654,valid
1498,84.5546,left,0.9997,0.9136,0.9846,0.9995,0.1451,0.5043,valid
1499,85.5427,left,0.9996,0.8514,0.9729,0.9995,0.0991,0.3833,valid
1500,84.27,left,0.9998,0.904,0.982,0.9997,0.1592,0.5295,valid
1501,85.0092,left,0.9999,0.9233,0.984,0.9998,0.151,0.5117,valid
1502,84.4158,left,0.9996,0.9246,0.9858,0.9995,0.1687,0.5532,valid
1503,84.556,left,0.9997,0.933,0.986,0.9996,0.171,0.5433,valid
1504,83.9671,left,0.9998,0.918,0.9828,0.9997,0.1582,0.5281,valid
1505,85.8941,left,0.9998,0.9259,0.9824,0.9998,0.1669,0.5225,valid
1506,85.5326,left,0.9998,0.9344,0.9858,0.9998,0.1782,0.5603,valid
1507,86.0793,left,0.9999,0.9369,0.9846,0.9998,0.1715,0.5455,valid
1508,85.7442,left,0.9997,0.9385,0.9882,0.9996,0.1774,0.5838,valid
1509,86.7638,left,0.9996,0.9241,0.9844,0.9995,0.1527,0.5401,valid
1510,86.9246,left,0.9998,0.9537,0.9878,0.9998,0.1768,0.5444,valid
1511,87.6197,left,0.9998,0.9463,0.9903,0.9998,0.2022,0.634,valid
1512,87.6677,left,0.9998,0.9264,0.984,0.9998,0.153,0.51,valid
1513,88.9038,left,0.9998,0.9305,0.9873,0.9998,0.1873,0.583,valid
1514,92.2921,left,0.9999,0.9415,0.987,0.9998,0.2122,0.5957,valid
1515,93.0164,left,0.9999,0.9234,0.984,0.9998,0.1685,0.5468,valid
1516,93.132,left,0.9999,0.9151,0.9808,0.9998,0.1654,0.5103,valid
1517,95.6692,left,0.9999,0.9362,0.9808,0.9998,0.1471,0.4404,valid
1518,95.5897,left,0.9999,0.9361,0.978,0.9999,0.1102,0.3533,valid
1519,96.4632,left,0.9999,0.9301,0.9776,0.9999,0.1471,0.4483,valid
1520,97.6842,left,0.9998,0.8906,0.961,0.9998,0.1031,0.339,valid
1521,99.8287,left,0.9998,0.9016,0.9607,0.9998,0.1106,0.3393,valid
1522,101.7935,left,0.9998,0.9101,0.9676,0.9998,0.1206,0.3755,valid
1523,103.675,left,0.9999,0.8248,0.9272,0.9998,0.0913,0.2961,valid
1524,108.2141,left,0.9999,0.8929,0.9672,0.9998,0.1428,0.4433,valid
1525,109.0152,left,0.9999,0.9567,0.9885,0.9999,0.1739,0.5167,valid
1526,114.2631,left,0.9999,0.9398,0.9872,0.9999,0.1236,0.4384,valid
1527,114.8635,left,0.9999,0.9293,0.9822,0.9999,0.1175,0.4109,valid
1528,115.6065,left,0.9999,0.9304,0.9822,0.9999,0.1464,0.4753,valid
1529,117.3663,left,0.9999,0.8542,0.963,0.9999,0.0589,0.2412,valid
1530,119.837,left,0.9999,0.8657,0.9664,0.9998,0.0807,0.2734,valid
1531,123.0182,left,0.9998,0.7428,0.9392,0.9997,0.0396,0.1838,valid
1532,124.6713,left,0.9998,0.8545,0.9797,0.9997,0.0572,0.3348,valid
1533,126.0206,left,0.9999,0.8677,0.9762,0.9998,0.0709,0.3555,valid
1534,135.9399,left,0.9999,0.8367,0.9761,0.9998,0.0587,0.3356,valid
1535,139.7834,left,0.9999,0.8438,0.9656,0.9999,0.0572,0.2572,valid
1536,144.0121,left,0.9999,0.8421,0.9539,0.9999,0.0593,0.2285,valid
1537,147.1083,left,0.9999,0.7436,0.9385,0.9998,0.0341,0.1786,valid
1538,148.9731,left,0.9999,0.849,0.9662,0.9998,0.0547,0.2826,valid
1539,153.612,left,0.9999,0.8331,0.9481,0.9998,0.0467,0.2045,valid
1540,157.9061,left,0.9999,0.8064,0.9459,0.9998,0.0468,0.2154,valid
1541,162.5058,left,0.9999,0.8919,0.9724,0.9999,0.079,0.3397,valid
1542,159.0507,left,0.9999,0.787,0.9221,0.9999,0.0498,0.2036,valid
1543,160.8441,left,0.9999,0.8364,0.9435,0.9999,0.0456,0.1909,valid
1544,165.4758,left,0.9999,0.8686,0.9445,0.9999,0.0623,0.2407,valid
1545,168.0211,left,0.9999,0.8594,0.9299,0.9999,0.0689,0.2256,valid
1546,170.9644,left,0.9999,0.8484,0.9052,0.9999,0.0627,0.1813,valid
1547,173.6382,left,0.9999,0.8134,0.8867,0.9999,0.0555,0.1582,valid
1548,175.2305,left,0.9999,0.8293,0.9033,0.9999,0.0537,0.1712,valid
1549,175.5358,left,0.9999,0.863,0.927,0.9999,0.0749,0.2228,valid
1550,175.2631,left,0.9999,0.8428,0.9286,0.9999,0.0679,0.2218,valid
1551,175.4595,left,0.9999,0.8569,0.9213,0.9999,0.0729,0.2047,valid
1552,175.8724,left,0.9999,0.7931,0.8769,0.9999,0.0577,0.1522,valid
1553,178.4093,left,1.0,0.7817,0.875,0.9999,0.0625,0.173,valid
1554,178.3627,left,0.9999,0.8734,0.9291,0.9999,0.1034,0.2594,valid
1555,179.7581,left,1.0,0.9342,0.9575,0.9999,0.149,0.3222,valid
1556,176.8823,left,1.0,0.9007,0.9322,0.9999,0.1168,0.2499,valid
1557,177.1939,left,1.0,0.8862,0.9329,0.9999,0.1031,0.2468,valid
1558,176.8135,left,0.9999,0.8495,0.8936,0.9999,0.0907,0.194,valid
1559,177.1143,left,1.0,0.8799,0.9173,0.9999,0.1055,0.2336,valid
1560,174.728,left,1.0,0.8636,0.9133,0.9999,0.1018,0.2454,valid
1561,175.1971,left,1.0,0.8875,0.9278,0.9999,0.1124,0.2679,valid
1562,175.4289,left,1.0,0.8994,0.9358,0.9999,0.1084,0.2631,valid
1563,173.6931,left,1.0,0.9111,0.9423,0.9999,0.1088,0.2693,valid
1564,173.6168,left,1.0,0.9037,0.9374,0.9999,0.0934,0.2391,valid
1565,175.7466,left,1.0,0.8782,0.9212,0.9999,0.087,0.2151,valid
1566,174.4429,left,1.0,0.8771,0.9143,0.9999,0.0923,0.2046,valid
1567,174.6965,left,1.0,0.8977,0.9276,0.9999,0.1172,0.2416,valid
1568,173.9083,left,1.0,0.8771,0.9242,0.9999,0.0766,0.1908,valid
1569,174.5176,left,1.0,0.8494,0.902,0.9999,0.0878,0.1979,valid
1570,175.2257,left,1.0,0.8157,0.8649,0.9999,0.0738,0.1645,valid
1571,173.2989,left,1.0,0.865,0.9116,0.9999,0.09,0.2055,valid
1572,172.5206,left,1.0,0.8518,0.8984,0.9999,0.0819,0.1969,valid
1573,174.542,left,0.9999,0.8152,0.8587,0.9999,0.0658,0.1437,valid
1574,173.3946,left,1.0,0.8504,0.8897,0.9999,0.0753,0.1687,valid
1575,173.9701,left,0.9999,0.8067,0.8581,0.9999,0.0692,0.1613,valid
1576,171.4286,left,0.9999,0.7477,0.8279,0.9999,0.0617,0.1385,valid
1577,170.3974,left,0.9999,0.7446,0.8166,0.9999,0.0637,0.1409,valid
1578,168.5514,left,0.9999,0.7623,0.8468,0.9999,0.0741,0.1746,valid
1579,171.5485,left,0.9999,0.7853,0.8768,0.9999,0.0658,0.1733,valid
1580,168.7573,left,1.0,0.9416,0.9712,0.9999,0.1457,0.3826,valid
1581,168.9077,left,1.0,0.952,0.9765,0.9999,0.172,0.4508,valid
1582,168.6802,left,1.0,0.9446,0.9748,0.9999,0.1239,0.3638,valid
1583,167.3473,left,1.0,0.9357,0.9674,0.9999,0.1115,0.3195,valid
1584,165.905,left,1.0,0.9398,0.974,0.9999,0.1356,0.397,valid
1585,162.3081,left,1.0,0.8986,0.954,0.9999,0.1038,0.32,valid
1586,161.2981,left,1.0,0.909,0.958,0.9999,0.1056,0.345,valid
1587,159.2874,left,1.0,0.9165,0.9669,0.9999,0.1137,0.3624,valid
1588,157.4434,left,1.0,0.9304,0.9743,0.9999,0.088,0.3331,valid
1589,157.6366,left,1.0,0.895,0.9605,0.9999,0.1042,0.322,valid
1590,155.8221,left,0.9999,0.8937,0.9538,0.9999,0.0844,0.2702,valid
1591,157.8891,left,1.0,0.9186,0.9607,0.9999,0.134,0.3609,valid
1592,150.8818,left,1.0,0.9501,0.9761,0.9999,0.1921,0.4446,valid
1593,152.2664,left,0.9999,0.897,0.9499,0.9999,0.0956,0.2848,valid
1594,147.1177,left,1.0,0.9579,0.9788,0.9999,0.1996,0.4521,valid
1595,145.0779,left,1.0,0.9428,0.9768,0.9999,0.1799,0.4409,valid
1596,143.8813,left,0.9999,0.8867,0.9557,0.9999,0.0952,0.2851,valid
1597,137.5075,left,0.9999,0.8799,0.9566,0.9999,0.0974,0.2829,valid
1598,138.162,left,0.9999,0.9082,0.9539,0.9999,0.122,0.3073,valid
1599,135.7017,left,0.9999,0.8502,0.9274,0.9999,0.0971,0.2554,valid
1600,132.3475,left,0.9999,0.8934,0.956,0.9999,0.1031,0.3029,valid
1601,127.7976,left,0.9999,0.9041,0.9618,0.9999,0.1186,0.355,valid
1602,126.2787,left,0.9999,0.8791,0.9457,0.9999,0.0816,0.2756,valid
1603,121.3638,left,0.9999,0.9033,0.9502,0.9999,0.0965,0.2997,valid
1604,116.3663,left,0.9999,0.9025,0.9451,0.9999,0.1039,0.3054,valid
1605,114.6311,left,0.9999,0.94,0.9748,0.9999,0.1451,0.4027,valid
1606,115.4396,left,1.0,0.9322,0.9694,0.9999,0.1579,0.4182,valid
1607,113.7884,left,1.0,0.935,0.9729,0.9999,0.1545,0.4387,valid
1608,111.8289,left,1.0,0.9532,0.9795,0.9999,0.1842,0.4688,valid
1609,109.7917,left,1.0,0.955,0.9801,0.9999,0.2114,0.4922,valid
1610,109.1052,left,1.0,0.9561,0.9824,0.9999,0.1708,0.4375,valid
1611,108.0138,left,1.0,0.9572,0.9833,0.9999,0.1904,0.4824,valid
1612,105.7403,left,1.0,0.9508,0.9823,0.9999,0.1738,0.4576,valid
1613,102.3877,left,0.9999,0.9552,0.9819,0.9999,0.1514,0.4265,valid
1614,101.2099,left,1.0,0.9402,0.9724,0.9999,0.1585,0.4072,valid
1615,98.7903,left,1.0,0.9481,0.9783,0.9999,0.1586,0.4382,valid
1616,100.1052,left,1.0,0.961,0.9842,0.9999,0.2232,0.4939,valid
1617,99.1204,left,0.9999,0.9594,0.9872,0.9999,0.1853,0.5027,valid
1618,95.5232,left,1.0,0.96,0.9855,0.9999,0.1868,0.482,valid
1619,92.6458,left,0.9999,0.951,0.9772,0.9999,0.1777,0.4254,valid
1620,91.5488,left,0.9999,0.9512,0.9781,0.9999,0.1605,0.3984,valid
1621,90.6994,left,0.9999,0.9385,0.9805,0.9998,0.1893,0.5073,valid
1622,89.2946,left,0.9999,0.9263,0.971,0.9999,0.1539,0.4089,valid
1623,90.248,left,0.9999,0.922,0.9757,0.9999,0.1691,0.4724,valid
1624,90.1015,left,0.9999,0.956,0.9859,0.9999,0.2431,0.5973,valid
1625,87.2201,left,1.0,0.9806,0.9914,0.9999,0.3421,0.6294,valid
1626,87.1679,left,0.9999,0.9572,0.9805,0.9999,0.2055,0.4582,valid
1627,86.6464,left,0.9998,0.9186,0.9667,0.9998,0.1564,0.3961,valid
1628,87.0302,left,0.9999,0.9271,0.9763,0.9999,0.1926,0.4684,valid
1629,84.5066,left,0.9999,0.9577,0.9846,0.9999,0.2411,0.5432,valid
1630,83.487,left,0.9998,0.9615,0.9887,0.9998,0.2341,0.5938,valid
1631,82.7136,left,0.9999,0.9572,0.988,0.9999,0.2573,0.6284,valid
1632,82.2159,left,0.9999,0.9514,0.9827,0.9999,0.2018,0.5012,valid
1633,82.4816,left,0.9999,0.9438,0.9829,0.9998,0.1531,0.4454,valid
1634,81.9558,left,0.9999,0.9466,0.9802,0.9999,0.1717,0.42,valid
1635,81.0111,left,0.9999,0.9549,0.9859,0.9998,0.1846,0.5142,valid
1636,82.0985,left,0.9999,0.9515,0.9859,0.9999,0.2031,0.5621,valid
1637,82.6258,left,0.9999,0.9378,0.9836,0.9998,0.193,0.5351,valid
1638,81.8103,left,0.9999,0.9455,0.9832,0.9998,0.1806,0.5072,valid
1639,80.9642,left,0.9999,0.9277,0.9802,0.9998,0.2103,0.5619,valid
1640,81.0693,left,0.9999,0.946,0.9824,0.9999,0.2129,0.5333,valid
1641,81.2179,left,0.9999,0.9324,0.9809,0.9998,0.1803,0.5018,valid
1642,82.2125,left,0.9999,0.9314,0.9795,0.9999,0.1553,0.4368,valid
1643,82.7086,left,0.9999,0.9221,0.9775,0.9999,0.1417,0.4083,valid
1644,85.1844,left,0.9999,0.9353,0.9821,0.9999,0.18,0.4785,valid
1645,82.9356,left,0.9999,0.9203,0.9754,0.9999,0.1483,0.4042,valid
1646,86.097,left,0.9999,0.9209,0.9747,0.9999,0.167,0.4645,valid
1647,85.7678,left,0.9999,0.9371,0.9807,0.9999,0.1907,0.5101,valid
1648,85.8193,left,0.9999,0.9175,0.9792,0.9998,0.1779,0.5145,valid
1649,87.0638,left,0.9999,0.9217,0.9816,0.9998,0.1508,0.4444,valid
1650,87.2762,left,0.9999,0.9523,0.9871,0.9999,0.1901,0.5058,valid
1651,83.8489,left,0.9999,0.9631,0.9893,0.9999,0.1962,0.5489,valid
1652,88.4254,left,0.9999,0.9559,0.9879,0.9999,0.2287,0.5693,valid
1653,88.9078,left,0.9999,0.9495,0.9861,0.9999,0.207,0.5419,valid
1654,87.8439,left,0.9999,0.9446,0.9833,0.9999,0.2001,0.5215,valid
1655,89.2643,left,0.9999,0.9441,0.9848,0.9999,0.1978,0.5617,valid
1656,90.5016,left,0.9999,0.9605,0.9881,0.9999,0.2214,0.5955,valid
1657,92.3021,left,0.9997,0.8883,0.9657,0.9996,0.1124,0.3698,valid
1658,92.7844,left,0.9997,0.9176,0.9744,0.9997,0.1528,0.4669,valid
1659,92.4286,left,0.9998,0.909,0.9715,0.9998,0.1102,0.3772,valid
1660,95.5517,left,0.9997,0.9032,0.9723,0.9996,0.153,0.4605,valid
1661,95.1438,left,0.9999,0.9348,0.98,0.9998,0.1768,0.5181,valid
1662,95.3129,left,0.9999,0.909,0.9629,0.9998,0.111,0.3202,valid
1663,99.3302,left,0.9998,0.8634,0.9586,0.9998,0.1019,0.3515,valid
1664,100.2587,left,0.9999,0.9046,0.963,0.9998,0.1302,0.3788,valid
1665,102.8552,left,0.9999,0.8532,0.9489,0.9999,0.1092,0.3402,valid
1666,105.9735,left,0.9999,0.9393,0.9795,0.9999,0.1734,0.4699,valid
1667,107.7206,left,0.9999,0.9239,0.9814,0.9998,0.1541,0.4534,valid
1668,111.8675,left,0.9999,0.9129,0.9861,0.9998,0.1747,0.5437,valid
1669,115.2731,left,0.9998,0.8904,0.9865,0.9997,0.0879,0.4194,valid
1670,113.6357,left,0.9999,0.9514,0.9872,0.9998,0.1574,0.5001,valid
1671,117.418,left,0.9999,0.9352,0.9831,0.9999,0.1391,0.4207,valid
1672,119.4741,left,0.9999,0.8782,0.967,0.9999,0.0961,0.3293,valid
1673,125.5655,left,0.9998,0.7014,0.9563,0.9998,0.03,0.2057,valid
1674,123.6281,left,0.9999,0.8077,0.9563,0.9999,0.0533,0.23,valid
1675,123.5653,left,0.9999,0.7713,0.958,0.9999,0.0428,0.2158,valid
1676,125.1668,left,0.9999,0.8555,0.9599,0.9999,0.0643,0.2643,valid
1677,132.4872,left,0.9999,0.8098,0.9618,0.9999,0.0643,0.3072,valid
1678,134.9493,left,0.9999,0.8626,0.9667,0.9999,0.0911,0.351,valid
1679,140.7863,left,0.9999,0.781,0.949,0.9999,0.0595,0.259,valid
1680,142.7817,left,1.0,0.8741,0.9716,0.9999,0.1109,0.4,valid
1681,144.7276,left,0.9999,0.8359,0.9742,0.9999,0.1021,0.4265,valid
1682,149.3697,left,0.9999,0.8926,0.9827,0.9999,0.1212,0.4772,valid
1683,150.4072,left,0.9999,0.8856,0.9767,0.9999,0.1183,0.4213,valid
1684,150.591,left,0.9999,0.8813,0.9759,0.9999,0.1284,0.4512,valid
1685,154.1638,left,0.9999,0.8499,0.9671,0.9999,0.1202,0.411,valid
1686,153.512,left,1.0,0.8849,0.9794,0.9999,0.1018,0.4487,valid
1687,155.5845,left,0.9999,0.8253,0.9519,0.9999,0.0935,0.3425,valid
1688,154.9798,left,0.9999,0.9022,0.9736,0.9999,0.1446,0.4549,valid
1689,156.4429,left,0.9999,0.9408,0.9824,0.9999,0.2012,0.5129,valid
1690,156.011,left,1.0,0.9458,0.9841,0.9999,0.1972,0.5065,valid
1691,155.9136,left,1.0,0.9595,0.9859,0.9999,0.2843,0.6041,valid
1692,155.9707,left,1.0,0.9428,0.9821,0.9999,0.2354,0.5667,valid
1693,160.1626,left,0.9999,0.9328,0.98,0.9999,0.1968,0.5357,valid
1694,158.3995,left,0.9999,0.9553,0.986,0.9999,0.2738,0.6204,valid
1695,156.2969,left,0.9999,0.9151,0.9701,0.9999,0.1484,0.4228,valid
1696,161.4896,left,0.9999,0.908,0.9734,0.9999,0.1459,0.4341,valid
1697,160.6711,left,1.0,0.885,0.9651,0.9999,0.1443,0.4357,valid
1698,157.5457,left,0.9999,0.8937,0.9685,0.9999,0.1869,0.4747,valid
1699,157.4727,left,1.0,0.9255,0.981,0.9999,0.1884,0.5118,valid
1700,159.1876,left,1.0,0.8991,0.9721,0.9999,0.1652,0.4742,valid
1701,160.3734,left,1.0,0.9203,0.9773,0.9999,0.1564,0.4494,valid
1702,159.7728,left,1.0,0.9142,0.9738,0.9999,0.1564,0.4483,valid
1703,157.2695,left,1.0,0.9078,0.9654,0.9999,0.169,0.4394,valid
1704,152.826,left,1.0,0.9165,0.9726,0.9999,0.1743,0.4584,valid
1705,156.8683,left,1.0,0.9179,0.9742,0.9999,0.1628,0.4562,valid
1706,159.1042,left,1.0,0.927,0.9767,0.9999,0.1784,0.4586,valid
1707,160.5519,left,1.0,0.9148,0.9726,0.9999,0.1616,0.4537,valid
1708,157.1157,left,0.9999,0.8653,0.9502,0.9999,0.0936,0.2853,valid
1709,159.9545,left,1.0,0.9295,0.9796,0.9999,0.2299,0.5451,valid
1710,159.0378,left,0.9999,0.8967,0.9641,0.9999,0.1357,0.3724,valid
1711,158.8792,left,0.9999,0.9423,0.9818,0.9999,0.2003,0.5082,valid
1712,156.4391,left,0.9999,0.9114,0.9706,0.9999,0.1654,0.4376,valid
1713,156.9337,left,1.0,0.9614,0.9878,0.9999,0.2198,0.5524,valid
1714,157.8496,left,0.9999,0.9247,0.9743,0.9999,0.1819,0.4595,valid
1715,155.4084,left,0.9999,0.9214,0.9746,0.9999,0.1807,0.4733,valid
1716,157.5056,left,0.9999,0.9179,0.9762,0.9999,0.2033,0.5185,valid
1717,156.6123,left,0.9999,0.9093,0.9749,0.9999,0.149,0.4522,valid
1718,153.3058,left,0.9999,0.9427,0.9788,0.9999,0.1932,0.4797,valid
1719,151.5698,left,0.9999,0.8991,0.96,0.9999,0.1557,0.3717,valid
1720,149.7776,left,0.9999,0.8488,0.9308,0.9998,0.0845,0.2412,valid
1721,150.7902,left,0.9999,0.8471,0.9269,0.9999,0.1095,0.2828,valid
1722,150.8308,left,0.9999,0.881,0.949,0.9998,0.1177,0.3051,valid
1723,148.3912,left,0.9999,0.8397,0.9277,0.9999,0.097,0.2693,valid
1724,144.8878,left,1.0,0.9119,0.966,0.9999,0.1554,0.392,valid
1725,144.5799,left,1.0,0.9526,0.9827,0.9999,0.2073,0.4844,valid
1726,143.1533,left,0.9999,0.8754,0.952,0.9999,0.1288,0.3402,valid
1727,138.9283,left,0.9999,0.9115,0.9664,0.9999,0.1552,0.3784,valid
1728,138.2566,left,1.0,0.951,0.9807,0.9999,0.2103,0.4731,valid
1729,138.7045,left,0.9999,0.9411,0.9837,0.9999,0.2185,0.5247,valid
1730,134.4603,left,1.0,0.9356,0.9754,0.9999,0.2205,0.5018,valid
1731,135.8725,left,0.9999,0.9406,0.9777,0.9999,0.2167,0.4708,valid
1732,132.8708,left,0.9999,0.9179,0.9754,0.9999,0.1381,0.39,valid
1733,128.7939,left,1.0,0.9604,0.9861,0.9999,0.2669,0.6066,valid
1734,126.3181,left,0.9999,0.8908,0.9442,0.9999,0.1592,0.401,valid
1735,123.9371,left,0.9999,0.9319,0.97,0.9999,0.2019,0.4984,valid
1736,119.812,left,1.0,0.9254,0.9619,0.9999,0.1543,0.425,valid
1737,119.924,left,1.0,0.9326,0.9642,0.9999,0.1676,0.4182,valid
1738,117.4274,left,0.9999,0.9061,0.9494,0.9999,0.1247,0.3342,valid
1739,114.2642,left,1.0,0.9556,0.9786,0.9999,0.154,0.4212,valid
1740,114.7773,left,1.0,0.9382,0.9692,0.9999,0.1819,0.454,valid
1741,114.9788,left,0.9999,0.9429,0.9754,0.9999,0.151,0.4158,valid
1742,112.1272,left,0.9999,0.9143,0.9552,0.9999,0.1347,0.3851,valid
1743,110.2275,left,0.9999,0.9518,0.9772,0.9999,0.2159,0.5229,valid
1744,111.5071,left,1.0,0.9552,0.9809,0.9999,0.1801,0.4505,valid
1745,107.2253,left,1.0,0.9452,0.9703,0.9999,0.1666,0.3726,valid
1746,107.8286,left,1.0,0.9556,0.9776,0.9999,0.268,0.5204,valid
1747,105.5476,left,1.0,0.9653,0.9857,0.9999,0.242,0.5291,valid
1748,106.3613,left,1.0,0.9682,0.9892,0.9999,0.2107,0.5217,valid
1749,101.5267,left,1.0,0.9564,0.9818,0.9999,0.2205,0.5001,valid
1750,103.345,left,1.0,0.9655,0.9884,0.9999,0.2006,0.4926,valid
1751,99.0227,left,1.0,0.9618,0.986,0.9999,0.1815,0.4616,valid
1752,98.1849,left,1.0,0.9631,0.9857,0.9999,0.1905,0.4677,valid
1753,97.7723,left,1.0,0.972,0.9898,0.9999,0.2361,0.5294,valid
1754,97.5901,left,1.0,0.9756,0.9918,0.9999,0.2764,0.6064,valid
1755,93.6282,left,0.9999,0.9341,0.9748,0.9999,0.1843,0.4637,valid
1756,91.358,left,0.9999,0.9443,0.9804,0.9998,0.1809,0.4976,valid
1757,91.7566,left,0.9999,0.939,0.9787,0.9998,0.1963,0.4825,valid
1758,93.4717,left,0.9999,0.962,0.9879,0.9999,0.2481,0.5696,valid
1759,90.6986,left,1.0,0.9635,0.9898,0.9999,0.2404,0.5902,valid
1760,90.8031,left,0.9999,0.951,0.9815,0.9999,0.1826,0.4515,valid
1761,85.6225,left,0.9999,0.9604,0.9809,0.9999,0.1675,0.3955,valid
1762,87.2738,left,0.9999,0.9469,0.9771,0.9999,0.1665,0.3872,valid
1763,87.2313,left,0.9999,0.9578,0.9839,0.9999,0.198,0.4575,valid
1764,83.4646,left,0.9999,0.9323,0.9733,0.9999,0.173,0.4101,valid
1765,84.1158,left,0.9999,0.9402,0.9778,0.9998,0.219,0.4759,valid
1766,82.9442,left,0.9998,0.9297,0.973,0.9997,0.2045,0.4405,valid
1767,85.6693,left,0.9996,0.9233,0.983,0.9996,0.2294,0.5791,valid
1768,82.5374,left,0.9996,0.8994,0.976,0.9995,0.1585,0.4616,valid
1769,82.0915,left,0.9996,0.9381,0.9828,0.9995,0.1894,0.5271,valid
1770,81.8135,left,0.9996,0.9112,0.9771,0.9995,0.1646,0.478,valid
1771,81.8253,left,0.9998,0.9422,0.9829,0.9998,0.1618,0.4629,valid
1772,80.8377,left,0.9996,0.925,0.9787,0.9995,0.1278,0.4027,valid
1773,80.8778,left,0.9998,0.9432,0.9831,0.9998,0.1886,0.5148,valid
1774,80.5069,left,0.9998,0.9423,0.9805,0.9998,0.1652,0.4595,valid
1775,81.7459,left,0.9998,0.9391,0.9811,0.9997,0.1281,0.4225,valid
1776,79.8047,left,0.9995,0.9017,0.9779,0.9994,0.1306,0.4492,valid
1777,79.1625,left,0.9993,0.8932,0.9777,0.9991,0.1101,0.4303,valid
1778,80.1299,left,0.9998,0.9285,0.9863,0.9997,0.1548,0.539,valid
1779,76.8666,left,0.9998,0.9367,0.9882,0.9997,0.1336,0.5221,valid
1780,77.499,left,0.9996,0.8862,0.9787,0.9995,0.1232,0.4554,valid
1781,76.8229,left,0.9996,0.8903,0.9759,0.9995,0.0862,0.3501,valid
1782,76.6397,left,0.9998,0.9104,0.9827,0.9997,0.1605,0.5243,valid
1783,76.5785,left,0.9997,0.9108,0.982,0.9996,0.1358,0.4786,valid
1784,74.9814,left,0.9997,0.9245,0.9864,0.9996,0.1457,0.5308,valid
1785,75.8143,left,0.9998,0.9389,0.9893,0.9998,0.1872,0.6132,valid
1786,75.4599,left,0.9997,0.8946,0.9817,0.9997,0.1394,0.5198,valid
1787,76.1479,left,0.9997,0.9196,0.9859,0.9997,0.1648,0.5618,valid
1788,75.4399,left,0.9998,0.9221,0.987,0.9998,0.1806,0.6074,valid
1789,78.9871,left,0.9998,0.9163,0.9847,0.9998,0.1917,0.5808,valid
1790,80.7859,left,0.9999,0.94,0.9885,0.9998,0.2151,0.6226,valid
1791,78.5732,left,0.9997,0.9181,0.9878,0.9996,0.175,0.5635,valid
1792,80.0565,left,0.9997,0.8493,0.972,0.9996,0.1021,0.3839,valid
1793,81.1742,left,0.9997,0.8716,0.9755,0.9996,0.1043,0.3889,valid
1794,81.7312,left,0.9995,0.9183,0.9838,0.9993,0.1437,0.5173,valid
1795,82.532,left,0.9995,0.8498,0.9613,0.9993,0.0812,0.2939,valid
1796,84.1035,left,0.9997,0.9131,0.9779,0.9997,0.1365,0.4399,valid
1797,84.7471,left,0.9995,0.8897,0.978,0.9994,0.1207,0.4625,valid
1798,84.8527,left,0.9996,0.8937,0.9759,0.9996,0.1111,0.3799,valid
1799,86.4521,left,0.9997,0.9168,0.9819,0.9997,0.1765,0.5118,valid
1800,84.963,left,0.9995,0.9028,0.9762,0.9994,0.1049,0.3705,valid
1801,85.281,left,0.9994,0.9004,0.9802,0.9992,0.1348,0.4608,valid
1802,86.2388,left,0.9996,0.9226,0.9815,0.9995,0.1464,0.4498,valid
1803,86.9842,left,0.9992,0.8597,0.9703,0.999,0.1271,0.462,valid
1804,92.1572,left,0.9996,0.902,0.9842,0.9994,0.1716,0.557,valid
1805,88.6834,left,0.9996,0.9261,0.9843,0.9994,0.1609,0.503,valid
1806,90.0102,left,0.9994,0.8988,0.9754,0.9993,0.1226,0.4347,valid
1807,92.3121,left,0.9994,0.8686,0.9687,0.9993,0.1179,0.4245,valid
1808,95.1037,left,0.9995,0.8745,0.9692,0.9994,0.1666,0.4854,valid
1809,99.2118,left,0.9996,0.9022,0.9778,0.9995,0.1769,0.5242,valid
1810,100.6501,left,0.9997,0.8951,0.9779,0.9997,0.2069,0.5719,valid
1811,101.9921,left,0.9999,0.9291,0.9861,0.9998,0.2685,0.6606,valid
1812,104.3543,left,0.9999,0.9434,0.983,0.9999,0.2813,0.6176,valid
1813,105.502,left,0.9998,0.8769,0.9699,0.9997,0.1456,0.44,valid
1814,106.0812,left,0.9999,0.8779,0.9536,0.9998,0.1032,0.3188,valid
1815,113.3625,left,0.9999,0.9605,0.9938,0.9997,0.1676,0.5442,valid
1816,114.7818,left,0.9999,0.9675,0.9937,0.9998,0.1617,0.517,valid
1817,115.7611,left,0.9999,0.9242,0.9718,0.9999,0.1406,0.407,valid
1818,118.5819,left,0.9999,0.8844,0.9704,0.9999,0.0938,0.3869,valid
1819,120.832,left,0.9999,0.8362,0.9507,0.9999,0.0508,0.2034,valid
